id,titulaire-sexe,titulaire-soutien-simplifie,n_sentences,mean_sent_len,std_sent_len,mean_word_len,pron_1sg_rate,pron_1pl_rate,modal_rate,adj_rate,flesch_fr,msttr
EL196_L_1993_03_080_02_2_PF_01,homme,Droite parlementaire (RPR/UDF),2,161.0,156.0,4.813664596273292,2.484472049689441,1.8633540372670807,1.8633540372670807,8.695652173913043,-109.78642857142856,0.82
EL196_L_1993_03_080_02_2_PF_02,homme,Front national,3,215.0,160.4431363443136,4.905426356589147,0.31007751937984496,0.9302325581395349,0.6201550387596899,8.372093023255815,-161.6200387596899,0.855
EL196_L_1993_03_080_03_2_PF_01,homme,Droite parlementaire (RPR/UDF),3,135.0,80.61430807658567,4.950617283950617,2.4691358024691357,1.2345679012345678,1.2345679012345678,8.88888888888889,-81.223024691358,0.82
EL196_L_1993_03_080_03_2_PF_02,homme,Non mentionné,6,73.83333333333333,157.53244815663288,4.90744920993228,1.580135440180587,2.9345372460496613,0.9029345372460496,7.900677200902935,-18.795912340105332,0.89
EL196_L_1993_03_080_04_2_PF_01,homme,Droite parlementaire (RPR/UDF),12,47.5,74.91717649066423,5.056140350877193,0.0,1.9298245614035088,0.3508771929824561,14.210526315789473,2.807149122807033,0.7949999999999999
EL196_L_1993_03_080_04_2_PF_02,homme,Non mentionné,1,412.0,0.0,4.621359223300971,1.4563106796116505,0.48543689320388345,1.4563106796116505,11.165048543689322,-356.2363106796116,0.95
EL196_L_1993_03_080_06_2_PF_01,homme,Droite parlementaire (RPR/UDF),13,33.15384615384615,62.578991502858145,5.0951276102088165,0.9280742459396751,2.320185614849188,1.160092807424594,9.744779582366588,12.31682759236125,0.92
EL196_L_1993_03_080_06_2_PF_02,homme,Non mentionné,182,7.450549450549451,26.01616730490034,4.752949852507375,3.687315634218289,0.14749262536873156,0.8849557522123894,19.690265486725664,37.854211481733614,0.7628571428571428
EL196_L_1993_03_081_01_2_PF_01,homme,Non mentionné,2,251.0,247.0,4.840637450199203,2.788844621513944,1.394422310756972,1.1952191235059761,8.764940239043826,-200.3897011952191,0.82
EL196_L_1993_03_081_01_2_PF_02,homme,Non mentionné,6,89.16666666666667,115.18306684964108,5.211214953271028,0.7476635514018692,0.9345794392523363,1.3084112149532712,11.962616822429908,-46.66229750778814,0.79
EL196_L_1993_03_081_02_2_PF_01,homme,Non mentionné,2,191.0,189.0,5.214659685863874,0.0,4.18848167539267,0.5235602094240838,10.209424083769633,-150.44196335078533,0.93
EL196_L_1993_03_081_02_2_PF_02,homme,Gauche gouvernementale (PS/MRG/MDC),5,79.2,137.98173792208883,4.588383838383838,1.2626262626262625,4.292929292929292,1.5151515151515151,7.07070707070707,-20.030424242424218,0.93
EL196_L_1993_03_081_03_2_PF_01,homme,Non mentionné,8,41.625,77.93737469917754,4.714714714714715,0.9009009009009009,2.4024024024024024,1.8018018018018018,15.015015015015015,18.213688063063074,0.8282828282828283
EL196_L_1993_03_081_03_2_PF_02,homme,Gauche gouvernementale (PS/MRG/MDC),7,45.857142857142854,74.52023420603594,5.205607476635514,1.8691588785046727,1.8691588785046727,1.8691588785046727,11.214953271028037,-0.5020093457943631,0.84
EL196_L_1993_03_081_04_2_PF_01,homme,Droite parlementaire (RPR/UDF),4,196.0,304.8909641166822,4.69515306122449,3.571428571428571,1.0204081632653061,0.7653061224489796,8.035714285714286,-140.36040816326525,0.89
EL196_L_1993_03_081_04_2_PF_02,femme,Non mentionné,6,53.833333333333336,85.94458809152685,4.7027863777089784,3.0959752321981426,2.476780185758514,0.6191950464396285,10.21671826625387,3.5641202270382166,0.86
EL197_L_1993_03_082_01_2_PF_01,homme,Droite parlementaire (RPR/UDF),8,39.875,74.09189817382195,5.075235109717869,0.6269592476489028,4.702194357366771,1.8808777429467085,12.852664576802509,9.405871865203807,0.73
EL197_L_1993_03_082_01_2_PF_02,homme,Non mentionné,4,92.75,140.10063347465635,4.819407008086253,0.8086253369272237,0.5390835579514826,1.8867924528301887,6.199460916442049,-37.118608490566004,0.84
EL197_L_1993_03_082_02_2_PF_01,homme,Non mentionné,1,425.0,0.0,5.195294117647059,0.0,2.588235294117647,0.7058823529411765,12.941176470588237,-384.5632352941176,0.83
EL197_L_1993_03_082_02_2_PF_02,homme,Non mentionné,2,81.5,74.5,5.423312883435583,0.6134969325153374,1.8404907975460123,1.2269938650306749,11.042944785276074,-36.46851226993863,0.9508196721311476
EL197_L_1993_03_083_01_2_PF_01,homme,Front national,6,150.16666666666666,225.302327748492,4.738068812430632,0.8879023307436182,0.9988901220865706,0.776914539400666,10.432852386237514,-98.82737976322602,0.84
EL197_L_1993_03_083_01_2_PF_02,homme,Droite parlementaire (RPR/UDF),6,191.66666666666666,246.06277428511794,5.073913043478261,0.6956521739130435,0.9565217391304347,0.9565217391304347,11.304347826086957,-145.49366666666663,0.805
EL197_L_1993_03_083_02_2_PF_01,homme,Droite parlementaire (RPR/UDF),4,68.0,99.15896328623046,4.889705882352941,3.6764705882352944,3.308823529411765,2.2058823529411766,9.558823529411764,-14.631764705882347,0.8913043478260869
EL197_L_1993_03_083_02_2_PF_02,homme,Front national,8,92.75,120.26611118681771,4.902964959568733,0.6738544474393532,1.078167115902965,0.6738544474393532,12.129380053908356,-39.30081873315362,0.8400000000000001
EL197_L_1993_03_083_03_2_PF_01,homme,Front national,5,156.8,125.09580328692087,4.761479591836735,1.2755102040816326,1.403061224489796,0.7653061224489796,9.056122448979592,-103.76424489795917,0.8049999999999999
EL197_L_1993_03_083_03_2_PF_02,homme,Non mentionné,5,66.0,126.01745910785537,5.093939393939394,0.0,2.727272727272727,1.5151515151515151,12.727272727272727,-15.888181818181806,0.77
EL197_L_1993_03_083_03_2_PF_03,femme,Droite parlementaire (RPR/UDF),8,53.625,107.27993463364899,4.771561771561772,3.263403263403263,1.8648018648018647,0.4662004662004662,9.557109557109557,2.625636655011675,0.92
EL197_L_1993_03_083_04_2_PF_01,homme,Droite parlementaire (RPR/UDF),8,62.375,150.06909866791364,5.282565130260521,1.402805611222445,4.609218436873747,1.2024048096192386,11.022044088176353,-19.73507389779556,0.89
EL197_L_1993_03_083_04_2_PF_02,homme,Front national,6,120.5,160.07055735935117,4.970954356846473,0.4149377593360996,0.6915629322268326,0.9681881051175657,10.37344398340249,-70.75314315352695,0.91
EL197_L_1993_03_083_05_2_PF_01,homme,Droite parlementaire (RPR/UDF),4,105.5,172.9486918134971,4.888625592417061,0.47393364928909953,2.843601895734597,1.1848341232227488,9.004739336492891,-55.654063981042626,0.86
EL197_L_1993_03_083_05_2_PF_02,homme,Front national,4,175.75,290.5850779031848,4.978662873399715,0.42674253200568996,0.7112375533428165,0.995732574679943,10.668563300142248,-124.44912339971546,0.885
EL197_L_1993_03_083_06_2_PF_01,femme,Front national,3,231.0,314.6691384083712,4.91919191919192,0.4329004329004329,0.7215007215007215,0.8658008658008658,11.688311688311687,-179.97524531024527,0.88
EL197_L_1993_03_083_06_2_PF_02,homme,Droite parlementaire (RPR/UDF),9,41.888888888888886,99.0706195313272,5.002652519893899,1.8567639257294428,2.6525198938992043,0.2652519893899204,9.814323607427056,8.497631889183623,0.89
EL197_L_1993_03_083_07_2_PF_01,homme,Non mentionné,5,53.2,100.41394325490859,5.195488721804511,0.7518796992481203,5.639097744360902,0.7518796992481203,12.406015037593985,-2.22206015037591,0.84
EL197_L_1993_03_083_07_2_PF_02,homme,Front national,6,127.66666666666667,263.1740024310068,4.784595300261096,0.0,1.6971279373368149,0.6527415143603132,11.096605744125327,-74.58584421235855,0.84
EL197_L_1993_03_084_01_2_PF_01,femme,Droite parlementaire (RPR/UDF),8,72.25,170.40814974642498,5.0588235294117645,1.2110726643598615,2.249134948096886,1.7301038062283738,10.034602076124568,-23.0839230103806,0.8200000000000001
EL197_L_1993_03_084_01_2_PF_02,homme,Non mentionné,1,743.0,0.0,4.842530282637954,0.2691790040376851,1.3458950201884252,0.5383580080753702,9.286675639300135,-692.3638425302826,0.8500000000000001
EL197_L_1993_03_084_02_2_PF_01,homme,Front national,4,179.0,182.4678053794696,4.930167597765363,0.41899441340782123,1.1173184357541899,0.6983240223463687,10.195530726256983,-126.09952513966476,0.915
EL197_L_1993_03_084_02_2_PF_02,homme,Droite parlementaire (RPR/UDF),11,44.81818181818182,111.12222442126769,4.780933062880324,2.028397565922921,2.434077079107505,0.4056795131845842,9.939148073022313,15.055995758805096,0.89
EL197_L_1993_03_084_02_2_PF_03,homme,Non mentionné,3,117.33333333333333,163.10596419369696,5.073863636363637,1.7045454545454544,1.9886363636363635,1.7045454545454544,9.659090909090908,-72.4660606060606,0.93
EL197_L_1993_03_084_03_2_PF_01,homme,Droite parlementaire (RPR/UDF),13,53.15384615384615,87.77668005871591,5.125904486251809,3.183791606367583,2.6049204052098407,0.8683068017366137,10.130246020260492,-2.8851625292218444,0.8200000000000001
EL197_L_1993_03_084_03_2_PF_02,homme,Front national,6,130.66666666666666,274.35358369973756,4.853316326530612,0.25510204081632654,1.1479591836734695,0.12755102040816327,9.183673469387756,-74.51646258503399,0.8966666666666666
EL197_L_1993_03_084_04_2_PF_01,femme,Front national,1,748.0,0.0,4.818181818181818,0.267379679144385,1.2032085561497325,0.53475935828877,8.55614973262032,-697.5504812834224,0.835
EL197_L_1993_03_084_04_2_PF_02,homme,Droite parlementaire (RPR/UDF),4,139.0,228.13044514049412,5.149280575539568,0.3597122302158274,1.2589928057553956,0.8992805755395683,8.992805755395683,-93.72816546762584,0.8899999999999999
EL197_L_1993_03_084_04_2_PF_03,homme,Non mentionné,5,77.8,151.6013192554735,5.046272493573265,1.5424164524421593,1.0282776349614395,0.5141388174807198,10.796915167095115,-27.49193573264776,0.97
EL197_L_1993_03_085_03_2_PF_01,homme,Droite parlementaire (RPR/UDF),4,81.0,36.89173349139343,5.138888888888889,1.2345679012345678,3.0864197530864197,0.9259259259259258,11.728395061728394,-32.637222222222206,0.94
EL197_L_1993_03_085_03_2_PF_02,homme,Non mentionné,3,98.33333333333333,120.72374340709545,4.549152542372881,0.6779661016949152,0.3389830508474576,2.0338983050847457,8.47457627118644,-41.505282485875696,0.8617021276595744
EL197_L_1993_03_085_05_2_PF_01,homme,Non mentionné,8,44.125,88.70940973200081,4.9886685552407934,1.69971671388102,3.9660056657223794,1.9830028328611897,11.3314447592068,11.260150495750736,0.89
EL197_L_1993_03_085_05_2_PF_02,homme,Non mentionné,6,33.0,46.46862740961189,5.5353535353535355,0.5050505050505051,1.5151515151515151,0.5050505050505051,10.606060606060606,7.347424242424239,0.8441558441558441
EL197_L_1993_03_086_01_2_PF_01,homme,Non mentionné,5,64.0,86.86080819333884,4.95,3.125,0.9375,0.3125,12.1875,-12.289999999999964,0.85
EL197_L_1993_03_086_01_2_PF_02,homme,Non mentionné,6,39.5,72.94004387166216,5.156118143459915,3.375527426160337,2.5316455696202533,0.8438818565400843,10.970464135021098,14.11762658227849,0.825
EL197_L_1993_03_086_03_2_PF_01,homme,Droite parlementaire (RPR/UDF),8,50.375,103.77973971349128,4.79652605459057,2.2332506203473943,2.2332506203473943,1.240694789081886,14.640198511166252,10.130417183622825,0.91
EL197_L_1993_03_086_04_2_PF_01,homme,Non mentionné,5,50.2,74.10910875189366,5.254980079681275,1.1952191235059761,1.593625498007968,0.398406374501992,9.163346613545817,-4.0549920318725015,0.92
EL197_L_1993_03_086_04_2_PF_02,homme,Non mentionné,10,41.7,72.45281222975407,5.235011990407674,1.1990407673860912,0.9592326139088728,0.4796163069544364,10.311750599520384,1.23661031175061,0.86
EL197_L_1993_03_087_01_2_PF_01,homme,Droite parlementaire (RPR/UDF),2,194.0,103.0,4.824742268041237,1.804123711340206,1.5463917525773196,0.5154639175257731,13.917525773195877,-142.8007216494845,0.82
EL197_L_1993_03_087_01_2_PF_02,homme,Non mentionné,8,52.5,118.2772167410106,4.9261904761904765,2.142857142857143,1.4285714285714286,2.619047619047619,9.523809523809524,0.2039285714285768,0.86
EL197_L_1993_03_087_02_2_PF_01,femme,Droite parlementaire (RPR/UDF),8,40.0,75.26785502457207,5.146875,4.0625,1.25,0.9375,10.3125,7.930000000000007,0.89
EL197_L_1993_03_087_02_2_PF_02,homme,Non mentionné,2,217.5,213.5,5.124137931034483,0.9195402298850575,0.0,1.3793103448275863,9.885057471264368,-172.1293965517241,0.89
EL197_L_1993_03_087_03_2_PF_01,homme,Droite parlementaire (RPR/UDF),4,99.5,87.61421117604152,4.826633165829146,2.763819095477387,3.2663316582914574,1.256281407035176,7.035175879396985,-48.21963567839195,0.86
EL197_L_1993_03_087_03_2_PF_02,homme,Non mentionné,3,143.0,171.2327850228065,4.888111888111888,0.4662004662004662,1.3986013986013985,1.6317016317016315,8.624708624708624,-88.08998834498831,0.88
EL197_L_1993_03_087_04_2_PF_01,homme,Non mentionné,38,27.973684210526315,85.84088304657674,5.1627469426152395,1.1288805268109126,0.7525870178739417,1.317027281279398,12.793979303857009,17.143681363568874,0.8525
EL197_L_1993_03_087_04_2_PF_02,homme,Droite parlementaire (RPR/UDF),7,63.142857142857146,122.67661154599992,4.751131221719457,1.1312217194570136,2.941176470588235,1.809954751131222,9.049773755656108,-6.787737556561069,0.85
EL197_L_1993_03_088_02_2_PF_01,homme,Droite parlementaire (RPR/UDF),1,563.0,0.0,5.065719360568384,1.2433392539964476,1.0657193605683837,0.5328596802841918,7.460035523978685,-521.1881616341029,0.88
EL197_L_1993_03_088_02_2_PF_02,homme,Non mentionné,5,93.8,161.07811769449006,5.019189765458422,0.6396588486140725,3.411513859275053,1.279317697228145,12.153518123667377,-42.9396226012793,0.87
EL197_L_1993_03_088_03_2_PF_01,homme,Non mentionné,4,67.5,106.57039926733877,4.962962962962963,0.3703703703703704,2.2222222222222223,2.2222222222222223,10.37037037037037,-16.890277777777754,0.7395833333333334
EL197_L_1993_03_088_03_2_PF_02,homme,Non mentionné,8,34.75,37.14077947485755,5.0,0.0,2.877697841726619,0.0,11.870503597122301,19.23378597122303,0.73
EL197_L_1993_03_088_04_2_PF_01,homme,Droite parlementaire (RPR/UDF),6,45.333333333333336,93.3374999069982,4.7536764705882355,0.7352941176470588,0.3676470588235294,0.7352941176470588,8.823529411764707,11.892549019607856,0.83
EL197_L_1993_03_088_04_2_PF_02,homme,Non mentionné,3,91.0,113.32548992467082,5.007326007326007,4.761904761904762,1.465201465201465,0.3663003663003663,9.523809523809524,-38.49613553113552,0.85
EL197_L_1993_03_089_01_2_PF_01,homme,Non mentionné,6,20.833333333333332,39.477490069940146,5.264,7.199999999999999,1.6,0.0,11.200000000000001,31.58856666666668,0.9183673469387756
EL197_L_1993_03_089_01_2_PF_02,homme,Droite parlementaire (RPR/UDF),10,39.9,87.31488991002624,5.065162907268171,0.7518796992481203,3.007518796992481,1.0025062656641603,11.027568922305765,8.602753132832134,0.84
EL197_L_1993_03_089_02_2_PF_01,homme,Droite parlementaire (RPR/UDF),6,96.83333333333333,157.99516518622406,5.032702237521515,3.2702237521514634,0.17211703958691912,0.34423407917383825,8.261617900172118,-47.099946930579435,0.935
EL197_L_1993_03_089_02_2_PF_02,homme,Non mentionné,3,197.0,263.8421245113575,4.805414551607445,1.015228426395939,2.030456852791878,2.8764805414551606,11.6751269035533,-140.15499999999997,0.86
EL197_L_1993_03_089_03_2_PF_01,homme,Droite parlementaire (RPR/UDF),1,256.0,0.0,5.05078125,0.78125,3.90625,2.734375,10.546875,-206.36499999999995,0.9157894736842104
EL197_L_1993_03_089_03_2_PF_02,homme,Front national,1,1003.0,0.0,4.8484546360917244,1.296111665004985,0.4985044865403789,0.5982053838484547,8.97308075772682,-962.1341326021933,0.8999999999999999
EL197_L_1993_03_090_01_2_PF_01,homme,Non mentionné,3,164.33333333333334,155.15225496982703,4.831643002028398,0.2028397565922921,2.231237322515213,0.8113590263691683,7.910750507099391,-110.13342461122377,0.855
EL197_L_1993_03_090_01_2_PF_02,homme,Droite parlementaire (RPR/UDF),7,32.714285714285715,31.531001912921397,5.427947598253275,0.0,0.0,0.0,13.537117903930133,10.525131004366841,0.89
EL197_L_1993_03_090_02_2_PF_01,homme,Non mentionné,9,90.11111111111111,129.97302664138044,5.044389642416769,0.0,0.4932182490752158,1.3563501849568433,10.480887792848335,-40.37498492944235,0.8766666666666666
